partner,device,core_version,count_unique_device_id,count,friendly_version
dss,PS5-native,2025.09.5+8dcd8b6.2,604003,811084,NCP 2025.09.5
dss,PS4,2025.09.5+8dcd8b6.2,234309,309188,NCP 2025.09.5
twdc_microsoft,xbox_series_x,2025.09.5+8dcd8b6.2,191209,291831,NCP 2025.09.5
twdc_microsoft,xbox_series_s,2025.09.5+8dcd8b6.2,162750,252140,NCP 2025.09.5
twdc_microsoft,xbox_one_s,2025.09.5+8dcd8b6.2,113003,162188,NCP 2025.09.5
orange_fr,whd94,42.7.1+47d0315.8,88166,134021,ADK 3.0.1
twdc_microsoft,xbox_one,2025.09.5+8dcd8b6.2,62700,89227,NCP 2025.09.5
twdc_amazon,AFTCA002,2025.09.5+8dcd8b6.2,51254,85709,NCP 2025.09.5
virginmedia_uk,dcx960,42.16+17f4b8d.1,39946,56626,ADK 3.1.1
vestel_mediatek_emea,mb181,42.16+17f4b8d.1,34555,51983,ADK 3.1.1
dss,PS4_Pro,2025.09.5+8dcd8b6.2,32972,43196,NCP 2025.09.5
vodafone_es,dxi384,42.7.1+47d0315.8,28464,41046,ADK 3.0.1
twdc_microsoft,xbox_one_x,2025.09.5+8dcd8b6.2,23366,33351,NCP 2025.09.5
virginmedia_uk,eos-1008c,42.16+17f4b8d.1,23156,32676,ADK 3.1.1
vestel_mediatek_emea,mb180,42.15+ad3ca0f.1,22594,34951,ADK 3.1
sfr_fr,stb_7,42.7.1+47d0315.8,21934,34504,ADK 3.0.1
totalplay_mx,diw377v,42.7.1+47d0315.8,21674,29913,ADK 3.0.1
ziggo_nl,vip5002w,42.16+17f4b8d.1,20277,29660,ADK 3.1.1
totalplay_mx,diw362,42.7.1+47d0315.8,20204,27961,ADK 3.0.1
orange_fr,whd95,42.7.1+47d0315.8,17724,28714,ADK 3.0.1
claro_br,s4kcw5,42.7.1+47d0315.8,17501,35930,ADK 3.0.1
free_fr,free_revolution,42.16+17f4b8d.1,16967,29894,ADK 3.1.1
foxtel_au,iq4_ms6505nf15,42.16+17f4b8d.1,16189,23387,ADK 3.1.1
titan_novatek,pus83xx_2k24,42.15+ad3ca0f.1,14548,20897,ADK 3.1
sfr_fr,stb_8,42.7.1+47d0315.8,14465,22281,ADK 3.0.1
claro_br,s4kw3,42.7.1+47d0315.8,14345,29216,ADK 3.0.1
movistar_es,ptt1000_es,42.7.1+47d0315.8,14092,21031,ADK 3.0.1
titan_novatek,pus89xx_2k24,42.15+ad3ca0f.1,13336,20525,ADK 3.1
vestel_mediatek_emea,mb180e,42.15+ad3ca0f.1,12758,18852,ADK 3.1
movistar_cl,vip5342w,42.7.1+47d0315.8,12521,18047,ADK 3.0.1
virginmedia_uk,vip5002w,42.16+17f4b8d.1,12342,18268,ADK 3.1.1
movistar_es,vip5342,42.7.1+47d0315.8,11853,18110,ADK 3.0.1
movistar_es,vip5242,42.7.1+47d0315.8,11554,16558,ADK 3.0.1
dss,PS4,2025.09.2+8d2725c.4,10335,11638,NCP 2025.09.2
free_fr,free_delta,42.16+17f4b8d.1,10325,16825,ADK 3.1.1
titan_novatek,pus85xx_2k25,42.16+17f4b8d.1,10041,15201,ADK 3.1.1
dt_de,g4,42.7.1+47d0315.8,9709,12965,ADK 3.0.1
virginmedia_uk,vip7002w,42.16+17f4b8d.1,9566,13112,ADK 3.1.1
telenet_be,2008c-stb,42.16+17f4b8d.1,9307,13855,ADK 3.1.1
claro_br,s4kw5,42.7.1+47d0315.8,9291,20446,ADK 3.0.1
ziggo_nl,dcx960,42.16+17f4b8d.1,9022,12907,ADK 3.1.1
titan_mediatek_latam,mt9676_2k,42.16+17f4b8d.1,8505,14740,ADK 3.1.1
foxtel_au,iq5_qh5515zf,42.16+17f4b8d.1,8322,12160,ADK 3.1.1
movistar_cl,ptt1000w,42.7.1+47d0315.8,8229,11885,ADK 3.0.1
titan_novatek,pus80xx_2k24,42.15+ad3ca0f.1,7710,11179,ADK 3.1
temis_co,hp4500,42.7.1+47d0315.8,7449,11428,ADK 3.0.1
polsat_pl,evoboxv2_d64,42.16+17f4b8d.1,7326,12991,ADK 3.1.1
totalplay_mx,vsb3940,42.7.1+47d0315.8,7287,10490,ADK 3.0.1
telenet_be,vip7002w,42.16+17f4b8d.1,7058,9767,ADK 3.1.1
vestel_mediatek_emea,mb191,42.16+17f4b8d.1,6711,12279,ADK 3.1.1
movistar_ar,vip4242w,42.7.1+47d0315.8,6392,9488,ADK 3.0.1
claro_zte_br,z4kw6,42.16+17f4b8d.1,6294,10970,ADK 3.1.1
orange_fr,whd93,42.7.1+47d0315.8,6247,9480,ADK 3.0.1
titan_novatek,pus81xx_2k23,42.15+ad3ca0f.1,5959,9213,ADK 3.1
temis_cl,hp4500,42.7.1+47d0315.8,5502,8581,ADK 3.0.1
titan_novatek,pus70xx_2k25,42.16+17f4b8d.1,5399,8481,ADK 3.1.1
titan_novatek,pus69xx_2k24,42.15+ad3ca0f.1,5215,7247,ADK 3.1
tivo_us,t962d4,42.15+ad3ca0f.1,5173,6590,ADK 3.1
vivo_br,vip4242h,42.7.1+47d0315.8,4821,6538,ADK 3.0.1
tivo_us,t950d5,42.16+17f4b8d.1,4811,6453,ADK 3.1.1
vodafone_gr,dxiw387,42.7.1+47d0315.8,4788,7434,ADK 3.0.1
titan_novatek,pus9xxx_2k25,42.16+17f4b8d.1,4746,7669,ADK 3.1.1
movistar_ar,vip4342w,42.7.1+47d0315.8,4733,7276,ADK 3.0.1
movistar_cl,vip5242w,42.7.1+47d0315.8,4582,6603,ADK 3.0.1
telenet_be,dcx960,42.16+17f4b8d.1,4538,6567,ADK 3.1.1
fetch_au,hy4424,42.16+17f4b8d.1,4497,4828,ADK 3.1.1
dss,PS5-native,2025.09.2+8d2725c.4,4486,4609,NCP 2025.09.2
titan_novatek,pus80xx_2k25,42.16+17f4b8d.1,4329,6441,ADK 3.1.1
temis_ar,hp4500,42.7.1+47d0315.8,4313,7571,ADK 3.0.1
temis_pe,hp4500,42.7.1+47d0315.8,4260,7136,ADK 3.0.1
titan_novatek,oled7xx_2k25,42.16+17f4b8d.1,4201,7131,ADK 3.1.1
vodafone_pt,dxiw387,42.7.1+47d0315.8,4142,6234,ADK 3.0.1
claro_br,s4kw2,42.7.1+47d0315.8,4008,7715,ADK 3.0.1
titan_novatek_latam,pus70xx_2k24,42.15+ad3ca0f.1,4006,6381,ADK 3.1
movistar_co,vip4342,42.7.1+47d0315.8,3962,5504,ADK 3.0.1
sunrise_ch,vip5002w,42.16+17f4b8d.1,3885,6016,ADK 3.1.1
ziggo_nl,vip7002w,42.16+17f4b8d.1,3876,5218,ADK 3.1.1
polsat_pl,4klite_d63,42.16+17f4b8d.1,3870,6773,ADK 3.1.1
nos_pt,zc4430kno,42.16+17f4b8d.1,3850,5092,ADK 3.1.1
vestel_mediatek_emea,mb191_titan,42.16+17f4b8d.1,3799,6297,ADK 3.1.1
titan_novatek,pus75xx_2k20,42.15+ad3ca0f.1,3711,5564,ADK 3.1
movistar_ar,ptt100w,42.7.1+47d0315.8,3548,5628,ADK 3.0.1
movistar_co,ptt100,42.7.1+47d0315.8,3522,4837,ADK 3.0.1
ziggo_nl,2008c-stb,42.16+17f4b8d.1,3489,5190,ADK 3.1.1
vodafone_pt,dxi362,42.7.1+47d0315.8,3452,5097,ADK 3.0.1
vodafone_es,dxiw393,42.7.1+47d0315.8,3424,5032,ADK 3.0.1
titan_novatek,pus76xx_2k23,42.15+ad3ca0f.1,3418,5309,ADK 3.1
titan_mediatek_latam,mt9676_4k,42.16+17f4b8d.1,3009,5323,ADK 3.1.1
titan_novatek,pus76xx_2k24,42.15+ad3ca0f.1,2898,4263,ADK 3.1
clarokaon_br,k4kcw5,42.7.1+47d0315.8,2865,5747,ADK 3.0.1
fetch_au,h671t,42.15+ad3ca0f.1,2843,3778,ADK 3.1
titan_novatek,pus78xx_2k25,42.16+17f4b8d.1,2804,4134,ADK 3.1.1
vestel_mediatek_emea,mb181,42.15+ad3ca0f.1,2767,4121,ADK 3.1
fetch_au,m616t,42.15+ad3ca0f.1,2741,2860,ADK 3.1
nuuday_dk,ys-4000,42.7.1+47d0315.8,2656,4658,ADK 3.0.1
titan_novatek,pfs60xx_2k25,42.16+17f4b8d.1,2590,3712,ADK 3.1.1
titan_novatek,pus69xx_2k23,42.15+ad3ca0f.1,2517,3665,ADK 3.1
claro_br,s4kw4s,42.7.1+47d0315.8,2481,5058,ADK 3.0.1
vodafone_de,dxiw387,42.7.1+47d0315.8,2261,3228,ADK 3.0.1
titan_novatek,pus90xx_2k23,42.15+ad3ca0f.1,2228,3586,ADK 3.1
temis_ar,hp4501,42.7.1+47d0315.8,2202,4148,ADK 3.0.1
titan_novatek,phs60xx_2k25,42.16+17f4b8d.1,2148,3226,ADK 3.1.1
claro_br,sag4kc363,42.7.1+47d0315.8,2085,3775,ADK 3.0.1
virginmedia_ie,vip5002w,42.16+17f4b8d.1,1991,3144,ADK 3.1.1
nuuday_dk,ys-5000,42.7.1+47d0315.8,1969,3879,ADK 3.0.1
movistar_co,vip4242w,42.7.1+47d0315.8,1937,2644,ADK 3.0.1
movistar_es,vip5242w,42.7.1+47d0315.8,1924,2737,ADK 3.0.1
titan_novatek,pus75xx_2k21,42.15+ad3ca0f.1,1775,2596,ADK 3.1
movistar_cl,vip4342,42.7.1+47d0315.8,1773,2532,ADK 3.0.1
sunrise_ch,vip7002w,42.16+17f4b8d.1,1610,2654,ADK 3.1.1
netia_pl,evobox_d63,42.16+17f4b8d.1,1588,2727,ADK 3.1.1
virginmedia_ie,eos-1008c,42.16+17f4b8d.1,1571,2269,ADK 3.1.1
nos_pt,zc4431kno,42.16+17f4b8d.1,1569,2176,ADK 3.1.1
dss,PS5-native,2025.05+88628f4.4,1513,1519,NCP 2025.05
vestel_mediatek_emea,mb190,42.16+17f4b8d.1,1501,2357,ADK 3.1.1
dss,PS4_Pro,2025.09.2+8d2725c.4,1446,1673,NCP 2025.09.2
titan_novatek,mled9xx_2k25,42.16+17f4b8d.1,1412,2306,ADK 3.1.1
sunrise_ch,dcx960,42.16+17f4b8d.1,1401,2144,ADK 3.1.1
nos_pt,zd4500zno,42.16+17f4b8d.1,1401,1774,ADK 3.1.1
dt_de,g5,42.7.1+47d0315.8,1392,1907,ADK 3.0.1
sunrise_ch,2008c-stb,42.16+17f4b8d.1,1245,2138,ADK 3.1.1
titan_novatek,pfs69xx_2k25,42.16+17f4b8d.1,1215,1957,ADK 3.1.1
claro_br,sag4kc362,42.7.1+47d0315.8,1184,2076,ADK 3.0.1
temis_br,hp4500,42.7.1+47d0315.8,1156,1859,ADK 3.0.1
twdc_microsoft,xbox_series_x,2025.09.2+8d2725c.4,1153,1440,NCP 2025.09.2
titan_novatek,pus86xx_2k25,42.16+17f4b8d.1,1067,1707,ADK 3.1.1
twdc_microsoft,xbox_series_s,2025.09.2+8d2725c.4,1053,1358,NCP 2025.09.2
twdc_microsoft,xbox_one_s,2025.09.2+8d2725c.4,1052,1351,NCP 2025.09.2
twdc_microsoft,xbox_one,2025.09.2+8d2725c.4,1035,1299,NCP 2025.09.2
claro_br,s4kw1,42.7.1+47d0315.8,978,1956,ADK 3.0.1
vivo_br,ptt100,42.7.1+47d0315.8,932,1360,ADK 3.0.1
movistar_cl,vip5342,42.7.1+47d0315.8,808,1131,ADK 3.0.1
foxtel_au,iq3_dgs7000nf,42.16+17f4b8d.1,797,1310,ADK 3.1.1
fetch_au,h626t,42.16+17f4b8d.1,795,946,ADK 3.1.1
titan_novatek,pus76xx_2k22,42.16+17f4b8d.1,768,1134,ADK 3.1.1
dss,PS4,2025.08.2+7dca2fb.5,735,794,NCP 2025.08.2
dss,PS4,2025.05+88628f4.4,722,758,NCP 2025.05
titan_novatek,pus82xx_2k25,42.16+17f4b8d.1,662,977,ADK 3.1.1
fetch_au,m681t,42.15+ad3ca0f.1,632,673,ADK 3.1
tivo_us,t962d4,42.16+17f4b8d.1,599,885,ADK 3.1.1
free_fr,free_one,42.16+17f4b8d.1,596,998,ADK 3.1.1
vivo_br,vip4342,42.7.1+47d0315.8,579,851,ADK 3.0.1
claro_zte_br,z4kcw6,42.16+17f4b8d.1,573,899,ADK 3.1.1
dss,PS5-native,2025.08.2+7dca2fb.5,554,557,NCP 2025.08.2
temis_br,hp4501,42.7.1+47d0315.8,541,838,ADK 3.0.1
vestel_mediatek_emea,mb180,42.7.1+47d0315.8,524,740,ADK 3.0.1
vivo_br,ptt100w,42.7.1+47d0315.8,459,664,ADK 3.0.1
dss,PS4,47.4.1+8e3bba6.1,444,451,ADK 3.x (newer)
dss,PS4,2025.09.1+d46f8bd.4,440,451,NCP 2025.09.1
sfr_fr,cable_v3,42.7.1+47d0315.8,438,706,ADK 3.0.1
vivo_br,vip4342w,42.7.1+47d0315.8,391,540,ADK 3.0.1
dss,PS5-native,47.4.1+8e3bba6.1,366,370,ADK 3.x (newer)
vestel_mediatek_emea,mb181,42.7.1+47d0315.8,365,558,ADK 3.0.1
dss,PS5-native,2025.09.1+d46f8bd.4,323,325,NCP 2025.09.1
titan_mediatek_latam,s5355_2k25,42.16+17f4b8d.1,214,415,ADK 3.1.1
movistar_cl,ptt100,42.7.1+47d0315.8,213,274,ADK 3.0.1
twdc_microsoft,xbox_one_x,2025.09.2+8d2725c.4,200,247,NCP 2025.09.2
twdc_amazon,AFTCA002,2025.09.2+8d2725c.4,186,373,NCP 2025.09.2
twdc_microsoft,xbox_one,2025.05.1+bbc7cd5.1,181,227,NCP 2025.05.1
twdc_microsoft,xbox_one_s,2025.05.1+bbc7cd5.1,177,224,NCP 2025.05.1
titan_novatek,mled8xx_2k25,42.16+17f4b8d.1,171,270,ADK 3.1.1
temis_pe,hp4501,42.7.1+47d0315.8,161,274,ADK 3.0.1
tivo_evolution_emea,s905y5,42.16+17f4b8d.1,154,193,ADK 3.1.1
temis_br,hp4619,42.7.1+47d0315.8,152,237,ADK 3.0.1
tivo_thomson_emea,t950d5,42.16+17f4b8d.1,149,206,ADK 3.1.1
vestel_mediatek_emea,mb190_titan,42.16+17f4b8d.1,139,260,ADK 3.1.1
twdc_microsoft,xbox_series_x,2025.05.1+bbc7cd5.1,126,153,NCP 2025.05.1
dss,PS4_Pro,2025.05+88628f4.4,125,136,NCP 2025.05
vodafone_ro,dxi362,42.7.1+47d0315.8,122,196,ADK 3.0.1
dss,PS4_Pro,2025.08.2+7dca2fb.5,105,110,NCP 2025.08.2
twdc_microsoft,xbox_series_s,2025.05.1+bbc7cd5.1,101,140,NCP 2025.05.1
vivo_br,vip5262,42.7.1+47d0315.8,93,140,ADK 3.0.1
titan_novatek,pus72xx_2k25,42.16+17f4b8d.1,81,125,ADK 3.1.1
twdc_microsoft,xbox_one_s,2025.09.1+d46f8bd.4,80,102,NCP 2025.09.1
movistar_cl,vip5262,42.7.1+47d0315.8,73,90,ADK 3.0.1
dss,PS4_Pro,47.4.1+8e3bba6.1,70,72,ADK 3.x (newer)
twdc_microsoft,xbox_one,2025.09.1+d46f8bd.4,65,92,NCP 2025.09.1
dss,PS4_Pro,2025.09.1+d46f8bd.4,59,62,NCP 2025.09.1
twdc_microsoft,xbox_series_x,2025.09.1+d46f8bd.4,57,73,NCP 2025.09.1
twdc_amazon,AFTCL001,2025.09.5+8dcd8b6.2,55,165,NCP 2025.09.5
movistar_ar,vip5242w,42.7.1+47d0315.8,52,78,ADK 3.0.1
nos_pt,zc4430kno,42.15+ad3ca0f.1,50,64,ADK 3.1
titan_novatek_latam,pus89xx_2k24,42.15+ad3ca0f.1,49,92,ADK 3.1
twdc_microsoft,xbox_series_s,2025.09.1+d46f8bd.4,43,54,NCP 2025.09.1
titan_novatek,pus60xx_2k24,42.15+ad3ca0f.1,34,41,ADK 3.1
twdc_amazon,AFTCA002,2025.09.1+d46f8bd.4,33,49,NCP 2025.09.1
twdc_microsoft,xbox_one_x,2025.05.1+bbc7cd5.1,30,41,NCP 2025.05.1
tivo_skyworth_emea,t962d4,42.16+17f4b8d.1,28,43,ADK 3.1.1
titan_novatek_latam,u7345_2k24,42.15+ad3ca0f.1,23,41,ADK 3.1
telefonica_es,ptt1000_es,42.7.1+47d0315.8,18,62,ADK 3.0.1
nos_pt,zc4431kno,42.15+ad3ca0f.1,15,24,ADK 3.1
temis_co,hp4501,42.7.1+47d0315.8,13,16,ADK 3.0.1
titan_novatek,nt72690e_4k_phl_2k26,42.16+17f4b8d.1,13,277,ADK 3.1.1
vestel_mediatek_emea,mb190,42.15+ad3ca0f.1,13,18,ADK 3.1
nos_pt,zd4500zno,42.15+ad3ca0f.1,11,12,ADK 3.1
bt_uk,rtiw387,42.16+17f4b8d.1,11,12,ADK 3.1.1
titan_mediatek_emea,mt9620_4k_phl_2k26,2025.09.8+c7d3126.1,11,43,NCP 2025.09.8
titan_novatek,nt72676_4k_phl_2k26,2025.09.8+c7d3126.1,9,34,NCP 2025.09.8
movistar_co,ptt100w,42.7.1+47d0315.8,9,12,ADK 3.0.1
titan_novatek,nt72676_4k_phl_2k26,2025.09.6+883dd41.14,9,27,NCP 2025.09.6
twdc_microsoft,xbox_one_x,2025.09.1+d46f8bd.4,8,9,NCP 2025.09.1
titan_mediatek_emea,mt9676_4k_phl_2k26,2025.09.8+c7d3126.1,7,18,NCP 2025.09.8
telefonica_es,vip5342,42.7.1+47d0315.8,7,64,ADK 3.0.1
bt_uk,diw3930,42.16+17f4b8d.1,7,10,ADK 3.1.1
tivo_element_us,t962d4,42.16+17f4b8d.1,6,33,ADK 3.1.1
titan_mediatek_emea,mt9620_4k_phl_2k26,2025.09.6+883dd41.14,6,48,NCP 2025.09.6
titan_novatek_latam,oled7xx_2k24,42.15+ad3ca0f.1,5,5,ADK 3.1
broadcom,97xx_high,2025.09.8+c7d3126.1,4,24,NCP 2025.09.8
telefonica_es,hp4500,42.7.1+47d0315.8,4,38,ADK 3.0.1
telefonica_es,vip5242w,42.7.1+47d0315.8,4,12,ADK 3.0.1
titan_novatek,pus90xx_2k24,42.15+ad3ca0f.1,4,4,ADK 3.1
kpn_nl,vip5202,42.16+17f4b8d.1,4,28,ADK 3.1.1
broadcom,97xx_high,2025.09.6+883dd41.14,3,19,NCP 2025.09.6
movistar_cl,ptt1000,42.7.1+47d0315.8,3,4,ADK 3.0.1
titan_novatek,pus68xx_2k23,42.15+ad3ca0f.1,3,5,ADK 3.1
twdc_amazon,AFTCA002,2025.09.8+c7d3126.1,3,32,NCP 2025.09.8
dss,PS5-native,2025.09.8+c7d3126.1,3,24,NCP 2025.09.8
tivo_skyworth_emea,t962d4,42.15+ad3ca0f.1,2,2,ADK 3.1
twdc_microsoft,xbox_one_s,2025.08.2+7dca2fb.5,2,3,NCP 2025.08.2
titan_mediatek_emea,mt9676_4k_phl_2k26,2025.09.6+883dd41.14,2,69,NCP 2025.09.6
tivo_element_us,t950d5,42.16+17f4b8d.1,2,65,ADK 3.1.1
amlogic,bm201,2025.09.8+c7d3126.1,2,3,NCP 2025.09.8
vestel_mediatek_emea,mb180e,2025.09.8+c7d3126.1,2,3,NCP 2025.09.8
titan_novatek,pus89xx_2k23,42.15+ad3ca0f.1,2,2,ADK 3.1
telefonica_es,vip5242,42.7.1+47d0315.8,1,27,ADK 3.0.1
broadcom,97xx_high_64,42.16+17f4b8d.1,1,5,ADK 3.1.1
broadcom,97xx_high_64,2025.09.8+c7d3126.1,1,1,NCP 2025.09.8
vivo_br,vip5642,42.7.1+47d0315.8,1,1,ADK 3.0.1
amlogic,bm201,42.16+17f4b8d.1,1,1,ADK 3.1.1
twdc_amazon,AFTCA002,2025.09.7+886889c.10,1,3,NCP 2025.09.7
twdc_amazon,AFTCL001,2025.09.2+8d2725c.4,1,1,NCP 2025.09.2
broadcom,97xx_high_64,2025.09.9+d69ec3a.1,1,5,NCP 2025.09.9
vestel_mediatek_emea,mb191,2025.09.8+c7d3126.1,1,3,NCP 2025.09.8
telenet_be,dcx960,42.7.1+47d0315.8,1,35,ADK 3.0.1
titan_novatek,pus81xx_2k24,42.15+ad3ca0f.1,1,1,ADK 3.1
fetch_au,hy4424,42.7.1+47d0315.8,1,1,ADK 3.0.1
virginmedia_ie,vip7002w,42.16+17f4b8d.1,1,1,ADK 3.1.1
dss,PS5-native,2025.09.4+f31e80d.4,1,1,NCP 2025.09.4
temis_co,hp4619,42.7.1+47d0315.8,1,4,ADK 3.0.1
ziggo_nl,eos-1008c,42.16+17f4b8d.1,1,2,ADK 3.1.1
vestel_mediatek_emea,mb190,2025.09.8+c7d3126.1,1,3,NCP 2025.09.8
titan_mediatek_latam,mt9676_2k,2025.09.6+883dd41.14,1,2,NCP 2025.09.6
virginmedia_ie,dcx960,42.7.1+47d0315.8,1,30,ADK 3.0.1
amlogic,bm201,2025.09.6+883dd41.14,1,3,NCP 2025.09.6
twdc_amazon,AFTCA002,2025.09.1+d46f8bd.5,1,1,NCP 2025.09.1
dss,PS5-native,dev+8dcd8b6.1,1,12,Dev Build
broadcom,97xx_high,42.16+17f4b8d.1,1,1,ADK 3.1.1
titan_mediatek_latam,mt9676_2k,2025.09.8+c7d3126.1,1,1,NCP 2025.09.8
broadcom,97xx_mid,42.15+ad3ca0f.1,1,1,ADK 3.1
